"delta21","lambda21","mu.alpha","mu.sigma[1]","mu.sigma[2]","mu.sigma[3]","p.mean[1, 1]","p.mean[2, 1]","p.mean[1, 2]","p.mean[2, 2]","p.mean[1, 3]","p.mean[2, 3]","p.mean[1, 4]","p.mean[2, 4]","p.mean[1, 5]","p.mean[2, 5]","p.mean[1, 6]","p.mean[2, 6]","p.mean[1, 7]","p.mean[2, 7]","p.sigma","p1.alpha","p2.alpha","phi.beta","phi1.alpha","phi2.alpha","phi2.mu","pi.alpha","psi12.alpha","psi21.alpha","r.delta","r.lambda","w[1]","w[2]"
0,0.0204440446927477,1.01543076793953,0.266730583605555,0.0685222366781899,0.522624112586907,0.68145208154302,0.376520926303222,0.337248834445804,0.379108673278162,0.688457622964861,0.216848984020681,0.313164648563468,0.465637857185518,0.699878018078752,0.20770130419707,0.0939563252608376,0.340602425647159,0.208890747173506,0.0547476432909244,0.959751370618566,0.264358085332346,0.549864904198632,0.380006258501916,0.0656888106068898,0.0656888106068898,0.18753317273622,0.58249648390334,0.097133505068854,0.193517969595403,0.197046986242183,0.554227407799981,0,1
0,0.0342049268032795,1.01912772580888,0.255328765757224,0.00335442343195201,0.497758836066793,0.504502787876486,0.392700167901821,0.3735741861572,0.508345905045236,0.666354019694235,0.084214537759295,0.456454746390323,0.574913376111492,0.845246251716508,0.221383295411197,0.226473390611251,0.0971780387296118,0.221007865427469,0.0684696060093863,1.18740038324277,0.295792771935315,0.391661495658206,0.393830343911696,0.0654082326472815,0.0654082326472815,0.194778716070964,0.70830285328504,0.097133505068854,0.129445840189503,0.187740236793681,0.554227407799981,0,1
0,0.0147056909979058,1.00281944409468,0.26120539289524,0.00335442343195201,0.531165066795088,0.808787252825198,0.534990168594239,0.338517855956624,0.519079925678191,0.70383596045616,0.345655410304187,0.633640306691631,0.60288410497643,0.934911846445162,0.254239287026608,0.251056447081605,0.121045617944257,0.266637174874107,0.0705700169823063,1.33728504017239,0.32431991878711,0.370272555595725,0.380772993880237,0.0654082326472815,0.0654082326472815,0.18467893311459,0.736665181879537,0.14660245663381,0.0720808362681847,0.14597753285384,0.554227407799981,0,1
0,0.0287515889100111,1.01753791378954,0.258935949452994,0.00343858628548047,0.526892808858668,0.806053022327864,0.553194400259759,0.347514283185195,0.514688835816685,0.607529230242002,0.635499743883704,0.395601152840516,0.493833304000786,0.807836256203673,0.250919663238507,0.147518336662491,0.153639661678546,0.263212805713605,0.0545901189917726,1.33728504017239,0.320478473509987,0.395141574665468,0.280210745205259,0.0630252982508765,0.0630252982508765,0.136825213122771,0.722366425531111,0.161148388033342,0.0484097795010332,0.167366190833041,0.559840897422714,0,1
0,0.0285237005007453,0.988404024914154,0.245404514319244,0.0622924753456826,0.532033448791075,0.710387438380639,0.512564146464662,0.44698754734284,0.531970749391756,0.558208097239653,0.0346465555020743,0.434901549326987,0.489658873537607,0.791782222795242,0.351674490751231,0.419412356725926,0.269251429903692,0.321374627797327,0.0306961938212217,1.28939432478492,0.425776032002002,0.396560591999914,0.301512906552113,0.0557218256924579,0.0557218256924579,0.125276066439946,0.539792034903146,0.130631053676965,0.0403156203137573,0.182886918225963,0.585859924314686,0,1
0,0.0251326852846266,0.999133984929027,0.244646400691417,0.0622924753456826,0.495191013070759,0.782431457818072,0.487138399290073,0.402065674874546,0.513687473444184,0.659936538572539,0.83387073555333,0.437407160927513,0.547456244070896,0.86791835543748,0.297459374388826,0.414315106961773,0.768783853149705,0.339557018238352,0.0720937010817821,1.92400056766813,0.423788809901601,0.408120534636399,0.0379340798080908,0.094410175823495,0.094410175823495,0.104655616933289,0.588879681935201,0.102930483296908,0.0528552560372292,0.1890555000377,0.531359965882926,0,1
0,0.0156979721488018,1.029975416591,0.254375078872832,0.114391585054563,0.49882955639986,0.834193435152375,0.469492284999927,0.555642030559819,0.533942250393541,0.646883079600246,0.76753208811798,0.650276463019221,0.573418878220699,0.727343703304837,0.326885125332243,0.416665625150889,0.307752829485103,0.26799621012055,0.0325624066526543,2.26730024026858,0.427852917429155,0.402558137410533,0.166373361966157,0.0941232383105844,0.0941232383105844,0.149997143889409,0.526656490071838,0.0798227959054378,0.0275491742212062,0.172228237550448,0.531359965882926,0,1
0,0.0156797251491649,1.02650680595804,0.244371389580734,0.117324350286824,0.455267635692168,0.770105066286341,0.425392272985955,0.499899874385347,0.480903827120935,0.627317996915553,0.236786843437135,0.396174852640363,0.515600216995236,0.745556243266698,0.305343482255543,0.166150136082617,0.010320354828292,0.297336252383695,0.0257369355055896,1.96951353244822,0.390077193655403,0.404238453290731,0.144175841749174,0.0804481743565869,0.0804481743565869,0.120307498577302,0.615255824420364,0.0817853151764657,0.0275491742212062,0.17972928613215,0.476434996746123,0,1
0,0.0251012243054927,1.02015004665754,0.234154630718055,0.0766101187268658,0.462463057398549,0.747939862778768,0.426581648159718,0.296375167135529,0.521475266486261,0.542264376105022,0.453370315637353,0.578708583060567,0.457608822638898,0.719266235316448,0.2422999654003,0.188232769947985,0.0232148721047596,0.161109693407094,0.00572272811956173,2.16044520493537,0.325465678727278,0.387874734061746,0.197004941769179,0.0804481743565869,0.0804481743565869,0.138938061746654,0.604086937550613,0.0497516857046276,0.0221952814908972,0.162916785092191,0.450765708599652,0,1
0,0.0251012243054927,1.02015004665754,0.234154630718055,0.0851605593867379,0.501603750856844,0.744332056313874,0.444303082389111,0.260216337593457,0.536790612878529,0.546322807382867,0.835933197472645,0.581481602995037,0.427306633780648,0.789042288273593,0.33280400432298,0.143572503305596,0.07507150468009,0.157674798672572,0.00137046339389721,2.33880974435638,0.289507986021757,0.34396030859741,0.167678552054451,0.069906597714987,0.069906597714987,0.111300649406771,0.605016600706137,0.0874222190305173,0.0370268672057349,0.162916785092191,0.535802695001373,0,1
0,0.0227831140575737,1.02900851511788,0.241822032733827,0.0560231330351008,0.514234994588585,0.628975524419776,0.420145281853647,0.483615056553889,0.488924406701111,0.681160069559739,0.246517742859052,0.533659235111575,0.595929198587265,0.724727765623476,0.310263676671314,0.148650396834692,0.185769398191655,0.157595652455424,0.00229106566677068,2.09359246573214,0.272906301296172,0.26694840204241,0.167678552054451,0.0909812980547788,0.0909812980547788,0.14545506166529,0.610552343953599,0.124883696178275,0.0668785600471656,0.162916785092191,0.539728446936264,0,1
0,0.0219872219395515,1.00777758259122,0.229614392109576,0.0743393745953747,0.512654110273695,0.637729907918331,0.302280464094824,0.340185416451224,0.47979005113484,0.695685085319222,0.414244613615003,0.502530287286424,0.33259304798637,0.661453527024506,0.251470211338477,0.241122540819409,0.514830431655266,0.144302400323593,0.000629887032415164,2.36538377567477,0.242694477212511,0.372540238176886,0.283328098697816,0.0639003344378148,0.0639003344378148,0.13886518890669,0.548341412556033,0.0877839386248117,0.0639275402169739,0.151171640626077,0.48708778114959,0,1
0,0.014486637608861,1.00477659541752,0.213573692764746,0.1303285449856,0.476388920790128,0.733499334920917,0.309640493245806,0.384483155634346,0.541302417404464,0.761054300624866,0.550524950802974,0.433623455143107,0.375717447021539,0.728431167662776,0.281088995241233,0.185436040761557,0.00685018516787581,0.185185994846744,0.00170363737172446,2.5873077649045,0.270779876935752,0.363276275170229,0.427710417202248,0.0407815761361314,0.0407815761361314,0.131162183865145,0.613127471539202,0.0449897990605045,0.0668752608265881,0.196628777869107,0.48708778114959,0,1
0,0.0170932789080272,1.00840998900435,0.221957003972108,0.0945316757418325,0.472248961901141,0.632526029084074,0.411015418692091,0.405940407819122,0.50004974015974,0.665453447193325,0.279130134336877,0.492994655023783,0.390560655843692,0.622739798492289,0.333261910875365,0.194150406303842,0.469619923105485,0.19368294549661,0.042513625236885,2.042961247231,0.261417898438988,0.327613874295186,0.427710417202248,0.0412287363039703,0.0412287363039703,0.13316539811306,0.613127471539202,0.0461673545863492,0.0668752608265881,0.187114020235622,0.468175403381098,0,1
0,0.0250505385650728,1.01603939043147,0.226583439761575,0.0945316757418325,0.50093442983776,0.84048483000768,0.413989250348754,0.370832718938972,0.47448346536541,0.743079027682373,0.285523666440493,0.50407806876599,0.463923679580755,0.704003716715101,0.178131676425814,0.114704899665645,0.719557018690959,0.162639057125669,0.0320877411445632,2.24042233261878,0.251250515915771,0.357516910710337,0.469268156316565,0.0405979002236967,0.0405979002236967,0.148404893868485,0.573315627580454,0.0398484786724289,0.115779535373979,0.213408545062973,0.479592041910253,0,1
0,0.0216532523236503,1.00022246688667,0.23094826692953,0.100930308270133,0.448904719053314,0.700649574271953,0.41571661804918,0.334265323938537,0.476843091982469,0.65785388933628,0.0228509868205064,0.50672607923606,0.493373283135685,0.654627032143388,0.12357841718658,0.174194775492778,0.109393634816147,0.161928561048871,0.0114213175013386,2.2618372822421,0.251250515915771,0.357516910710337,0.469268156316565,0.0392673909451927,0.0392673909451927,0.140650957207491,0.573315627580454,0.0398484786724289,0.115779535373979,0.223628063716428,0.50969380732972,0,1
0,0.018989528362731,1.01190733442225,0.235669262348446,0.130103653235923,0.464937475745414,0.769165486301911,0.37670256583306,0.330574946002412,0.466567875903289,0.647642694335026,0.846892449625728,0.447501992719667,0.521326753661228,0.643109376755262,0.253478021242075,0.176967670697934,0.936804771070858,0.0738764525096127,0.00933605153778323,2.16850275736461,0.251250515915771,0.308176201766334,0.348161310301873,0.0392673909451927,0.0392673909451927,0.102322691155004,0.597468568684333,0.0536967321181078,0.115779535373979,0.214912736197196,0.590265578926142,0,1
0,0.021150998067933,1.0062265026412,0.235370145939373,0.185317786617056,0.464937475745414,0.740291374134818,0.511455152813763,0.362995521970237,0.39603553088022,0.587477085325837,0.617196905669138,0.509674440281616,0.395149519516859,0.616765436819648,0.22151427644999,0.195639721483445,0.0445562577022874,0.0594915401080949,0.00586522983659841,2.25122871671835,0.219407930021824,0.317945606523268,0.382951430807435,0.0434738322437429,0.0434738322437429,0.123919348385694,0.551920124694911,0.048292391255233,0.103650739126162,0.194233388342192,0.621700919082251,0,1
0,0.0228887353028204,1.0113337705742,0.225530398631553,0.185317786617056,0.46482311940337,0.71598902741152,0.296553124657192,0.377800906284648,0.600876614435871,0.495867540229928,0.33297675929719,0.49234031952182,0.477829469836659,0.658634975789486,0.221402230883711,0.0881943638507667,0.256914331366598,0.0776485467137577,0.0135390123945375,2.1318634810851,0.219407930021824,0.30241741736447,0.382951430807435,0.058101665113389,0.058101665113389,0.166505686916721,0.581546202504876,0.0366042248927648,0.0726565813442916,0.225804283235426,0.570908529075932,0,1
0,0.029573159768222,0.999932266611443,0.23513569474905,0.198872982073717,0.5514629558247,0.635932850445535,0.384909876878862,0.503961911281215,0.566096192679084,0.65245213575167,0.021276705581932,0.48302708644376,0.44188836473777,0.682395976675427,0.218431513851246,0.110976486844838,0.361995124091383,0.138377554478094,0.0136542099412459,1.82256394537232,0.237069781773974,0.265891710510944,0.255586295386673,0.058101665113389,0.058101665113389,0.116384905456836,0.584854461812964,0.0768907615872348,0.0710000091611708,0.203827910099463,0.570908529075932,0,1
0,0.0241312551293129,0.999932266611443,0.23390106027892,0.207642781923915,0.475425978379372,0.706713107722257,0.420880873968938,0.345972318195902,0.538327596652593,0.613370384048459,0.149191519421751,0.440838184176963,0.452375368505229,0.684675280650391,0.204688725873298,0.137814760368418,0.192601746492686,0.167050515879159,0.0204544027150297,1.83912013590089,0.222654810458591,0.258028156298715,0.365507308551139,0.0596298102824268,0.0596298102824268,0.161037974269086,0.484998992505517,0.097313731874347,0.0710000091611708,0.231059501322834,0.554077648403688,0,1
0,0.0215365516742325,0.99391261040615,0.235451651438121,0.163882107086462,0.492545202651655,0.833118590046874,0.444499313124746,0.409903293977234,0.542111846210856,0.649877826082175,0.117968424960661,0.498182153327003,0.50862555523994,0.796773951482892,0.299925639463048,0.282840575512133,0.265477643499554,0.257224445304269,0.0370837828712457,1.64583739415998,0.286312102789651,0.316771168162449,0.365507308551139,0.0474301715090194,0.0474301715090194,0.127329811983227,0.496122374809432,0.0948364951894608,0.157218926872927,0.270505734419197,0.563050828854568,0,1
0,0.0284811469114547,0.994829767118793,0.220988345285309,0.190997736900074,0.429995392525107,0.738464495556039,0.275759364375337,0.430448847174225,0.379965986009599,0.709071626317707,0.714537189667728,0.454370319899605,0.478245164408301,0.813031588496036,0.210725331361244,0.273161593221485,0.122837555456873,0.138427016157858,0.0441322854256663,1.64583739415998,0.286312102789651,0.507995062223331,0.256250512903904,0.0688553309292946,0.0688553309292946,0.137686129925771,0.41558065597451,0.138580404529229,0.21348398584681,0.339277873353289,0.560221052971596,0,1
0,0.0284811469114547,0.975172687861404,0.220988345285309,0.177567482447192,0.429995392525107,0.833783665600539,0.439984326890401,0.302244983785016,0.437935997730494,0.621734379025236,0.514237907324152,0.371297102240832,0.325140197696005,0.767956255794469,0.217934327091086,0.084102361881017,0.0224293457388311,0.100620536951107,0.0106529976622168,1.53672897854931,0.233667544523302,0.501714960199864,0.204993784985274,0.0656824934479517,0.0656824934479517,0.113114331282952,0.382137858278162,0.086940123696199,0.301056718746818,0.301258046124117,0.529082468215934,0,1
0,0.0226631081287554,0.975410491877167,0.247331693612562,0.244259467285558,0.492902380526403,0.572067520137507,0.327881988957727,0.288001987663705,0.44446836950773,0.607521391054848,0.194469204820339,0.48593141964456,0.40170786015541,0.740146923047796,0.205548168156932,0.121667831270327,0.147141171665227,0.183936295421413,0.0122631371091916,1.23883552244223,0.217653119408351,0.520579097247676,0.215158796229687,0.0677996635567794,0.0677996635567794,0.119966601115378,0.543901641605776,0.0761200046452347,0.223650499894737,0.292142000023079,0.532772526810836,0,1
0,0.0160707765863874,0.975444681290541,0.255793119721641,0.268341021875059,0.469934588638383,0.680332482024592,0.385524321548671,0.313339384064871,0.446548368428346,0.631550189049451,0.117507574648898,0.639197469574454,0.444221409346046,0.754402698997156,0.164067823619863,0.100262380651839,0.179476674339466,0.189405004345803,0.053518877924308,1.22167762072473,0.239821704958915,0.45754613998678,0.174658180752503,0.069417014547053,0.069417014547053,0.110320084603763,0.459712928203134,0.0766410424572466,0.267245244203117,0.316672060614475,0.542828790999213,0,1
0,0.0232035729666686,0.959017048234673,0.239582682529703,0.308253839639692,0.530157252973233,0.637499504788345,0.345998693986774,0.331518412071855,0.413968209244701,0.579909455214272,0.3210221567741,0.424010836869452,0.518330045579121,0.668556100136112,0.128539982925967,0.183142073363056,0.0561966223857353,0.168312897830357,0.0124696602379056,1.22167762072473,0.183570955681224,0.368413863047447,0.221212902453273,0.0731947755145818,0.0731947755145818,0.130359678849644,0.395299392307475,0.0930136972838842,0.220806088868298,0.316672060614475,0.531819025255563,0,1
0,0.0126500767733214,0.965718091224451,0.242605623636304,0.235710804192189,0.468688964980614,0.557126435952637,0.374768538703043,0.209746495176683,0.587597586193531,0.585506005580238,0.0404115160135023,0.461817333064098,0.405951156972667,0.67161555936981,0.210165929085126,0.130919552304995,0.0276906489293761,0.117161934606542,0.0620900689400833,1.39994836962536,0.183570955681224,0.391457727946315,0.311469152645319,0.0731947755145818,0.0731947755145818,0.165877856336478,0.469383174767731,0.0916265164504306,0.178299059252565,0.293126094075469,0.479959903973961,0,1
